id,smiles
10999,COc1ccc(-c2cn(C[C@@H]3COC(=O)[C@H](C)[C@@H](O[C@H]4C[C@@](C)(OC)[C@@H](O)[C@H](C)O4)[C@H](C)[C@@H](O[C@@H]4O[C@H](C)C[C@H](N(C)C)[C@H]4O)[C@](C)(OC)C[C@@H](C)[C@H](O)[C@H](C)CN3C)nn2)cc1
11000,Nc1nc(/C(=N/OC2CCCC2)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nncs4)OC[C@H]23)ns1
11001,Cc1ncc([N+](=O)[O-])n1CCN1CCN(C(c2ccccc2)c2ccccc2)CC1
11002,CO[C@@H]1C[C@@H]2[C@@](C)(C3=C1C(=O)O[C@H]3O)[C@H](OC(C)=O)C[C@@H]1[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@@]21C
11003,N#CC(Cc1ccc(C(F)(F)F)cc1)(Cc1ccc(C(F)(F)F)cc1)C(=O)NCCN
11004,O=C1COc2cnc(CNC34CCC(C[C@]5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)cc2N1
11005,O=C1COc2ccc(CNC34CCC(CC5Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1
11006,CCCCCCCCCCCn1n[n+](C)c2c1C(=O)c1ccccc1C2=O.[Cl-]
11007,O=C1Nc2ccc(Cl)cc2/C1=N/N1C(=O)C(Cl)C1c1ccc(F)cc1
11008,O=C(NC(=S)Nc1nc2ccccc2s1)N1CCOCC1
11009,Cc1ccc(-n2nnc(C3=NN(C4=NC(=O)CS4)C(c4ccc(F)cc4)C3)c2C)cc1
11010,Cc1ccc(Nn2c(SCC(=O)c3ccc(Cl)cc3)nc(C)c2C)cc1
11011,NCCC[C@H](N)CC(=O)NCCC[C@H](N)CC(=O)N[C@@H]1[C@H](O)[C@@H](O)[C@@H](COC(N)=O)O[C@H]1/N=C1/N[C@@H]2C(=O)NC[C@@H](O)[C@H]2N1
11012,CO/N=C1\CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC(F)F)CCC1(C)N
11013,Cc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3n2C(=O)c2cccnc2)cc1
11014,CCCn1c(Cc2csc3nc(-c4ccc(Br)cc4)cn23)n[nH]c1=S
11015,CCCCn1c(Cc2csc3nc(-c4ccc(Br)cc4)cn23)n[nH]c1=S
11016,CC(C)=CCC/C(C)=C/COc1cccc2nc3c(O)cccc3nc12
11017,COc1ccc(/C=C\C(=O)c2ccc(NC(=O)CSc3nnc(-c4cccc([N+](=O)[O-])c4)o3)cc2)cc1OC
11018,COc1cc(NC(=O)c2cccc([N+](=O)[O-])c2Cl)ccc1-n1cnc(Cl)c1
11019,O=C(CSc1nc2ccccc2[nH]1)Nc1ccc(C(=O)/C=C/c2ccccc2O)cc1
11020,Cc1nc(NC(=O)Nc2ccccc2)sc1C(=O)NN
11021,CCOC(=O)c1sc(NC(=O)c2cc(OC)c(OC)c(OC)c2)nc1C
11022,O=C(/C=C/c1ccc(Cl)cc1)c1cc2c(ccc3ccccc32)oc1=O
11023,Cc1ccccc1C(=O)n1c(-c2cn(-c3ccccc3)nc2-c2ccc(C(F)(F)F)cc2)nc2ccccc21
11024,CCCC(=O)N[C@@H](C(=O)N[C@H](CCN)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCN)C(=O)N[C@H](CCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C)C(=O)O)[C@@H](C)CC)C(C)C)C(C)C
11025,O=C1Nc2ccccc2C(O)C1(Cc1ccccc1)Cc1ccccc1
11026,O=C1Nc2ccc(Cl)cc2C(O)C1(Cc1ccc(Cl)cc1)Cc1ccc(Cl)cc1
11027,Cc1c(-c2cc(C(=O)N[C@H](C)C(=O)O)on2)oc2ccc(Br)cc12
11028,CCCCCCCCCCCCCCCC1O[C@H]2[C@H]3C[C@@H]([C@H]2O1)[C@@H](C(=O)NCCNC(=N)NCc1ccccc1)[C@@H]3C(=O)NCCNC(=N)NCc1ccccc1.Cl.Cl
11029,NCCC[C@@H]1NC(=O)[C@H](CC23CC4CC(CC(C4)C2)C3)NC(=O)[C@H](CCCN)NC(=O)[C@H](C23CC4CC(CC(C4)C2)C3)NC(=O)[C@H](CCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCCN)NC(=O)[C@H](CC23CC4CC(CC(C4)C2)C3)NC(=O)[C@H](CCCN)NC(=O)[C@H](C23CC4CC(CC(C4)C2)C3)NC(=O)[C@H](CCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O
11030,C[C@H]1COc2c(N3CC[C@H](O)C3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23.[Na+]
11031,C[C@H]1COc2c(N3CC[C@H](O)C3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23.[K+]
11032,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/NC5=NCCN5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
11033,OC[C@H]1O[C@H](Oc2cc(Cl)ccc2Oc2ccc(Cl)cc2Cl)[C@H](O)[C@@H](O)[C@H]1O
11034,C[Si]1(C)OB(O)c2ccc(Cl)cc21
11035,C[Si]1(C)OB(O)c2ccc(B(O)O)cc21
11036,c1ccc(-n2nnnc2SCCCSc2nnnn2C2CC2)cc1
11037,COc1ccc(-c2ccc3c(c2)CN(CC[C@](C)(C(=O)NO)S(C)(=O)=O)C3=O)c(F)c1
11038,C[C@@](CCN1Cc2cc(C#Cc3ccc(CN4CCOCC4)cc3)ccc2C1=O)(C(=O)NO)S(C)(=O)=O
11039,C[C@@](CCN1Cc2cc(C#CC#CC3(O)COC3)ccc2C1=O)(C(=O)NO)S(C)(=O)=O
11040,CCCc1cc(O)cc2c1Oc1c(Cl)c(O)cc(CCC)c1C(=O)O2
11041,CCOC(=O)C(C#N)C(c1cc2c(OCC)cccc2n2nnnc12)P(=O)(OCC)OCC
11042,FC(F)(F)c1cccc2c(N3CCOCC3)c(-c3nnc(S)n3-c3ccccc3)cnc12
11043,CCn1c(-c2cccs2)nn(CN2CCC(C)CC2)c1=S
11044,N[C@H]1C[C@@H](N)[C@H](OCc2cccc3ccccc23)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OCc2cccc3ccccc23)[C@H]1N
11045,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nncs3)OC[C@H]12)c1nsc(N)n1
11046,COc1cccc2nc3c(OC/C=C(\C)CCC=C(C)C)cccc3nc12
11047,C=C1CCCC(C)(C)C1CC[C@]1(C)c2c(O)cc3c(c2O[C@@H]1C)C(=O)C=C(OC)C3=O
11048,CCCCCCNC(=O)/C=C/c1ccc(Cl)cc1Cl
11049,Oc1c(-c2nnc(S)n2Cc2ccccc2)cnc2c(C(F)(F)F)cccc12
11050,FC(F)(F)c1cccc2c(NC3CCCCC3)c(-c3nnc(S)n3-c3ccccc3)cnc12
11051,COCCn1c(S)nnc1-c1cnc2c(C(F)(F)F)cccc2c1Cl
11052,O=C(NC[C@H]1CN(c2ccc(-c3nnc4ncccn34)cc2)C(=O)O1)C1CCC1
11053,Nn1c(-c2ccc(S(=O)(=O)c3ccc(Cl)cc3)cc2)n[nH]c1=S
11054,CCCCCC[C@@H](O)CC1C(CCC)=NOC1CCCCCCCC(=O)OC
11055,Cn1cc([N+](=O)[O-])cc1-c1nnc(-c2ccc(Cl)cc2Cl)o1
11056,O=[N+]([O-])c1ccc2[nH]c(/C=C/c3ccc4c(c3)OCO4)nc2c1
11057,CC(C)(C)c1ccc(-n2nc(COc3ccc(F)c(C(N)=O)c3F)oc2=O)cc1
11058,C[C@@](CCN1Cc2cc(C#Cc3ccc(C4(CO)CC4)cc3)cn2C1=O)(C(=O)NO)S(C)(=O)=O
11059,C[C@@](CCN1Cc2cc(C#Cc3ccc([C@@H]4C[C@H]4CO)cc3)cn2C1=O)(C(=O)NO)S(C)(=O)=O
11060,C[C@@](CCN1Cc2cc(C#Cc3ccc(CNS(C)(=O)=O)cc3)cn2C1=O)(C(=O)NO)S(C)(=O)=O
11061,C[C@@](CCN1Cc2cc(C#Cc3ccc(C4(O)COC4)cc3)sc2C1=O)(C(=O)NO)S(C)(=O)=O
11062,C[Si]1(C)OB(O)c2ccc(Cl)c(Cl)c21
11063,CCn1nnnc1SCCCSc1nnnn1-c1ccccc1
11064,Cc1ccc2oc(=O)cc(COc3ccc(C4C(Cl)C(=O)N4c4ccc(Br)cc4)cc3)c2c1
11065,Cc1ccc2c(COc3ccc(C4C(Cl)C(=O)N4c4ccc(Br)cc4)cc3)cc(=O)oc2c1
11066,O=S(=O)(c1ccc(Br)cc1)c1ccc(-c2nnc3n2N=C(Nc2ccccc2)CS3)cc1
11067,CCc1[nH]c2nc(Sc3cncc(S(=O)(=O)N(C)C)c3)nc(N3C[C@H]4[C@H](N)[C@H]4C3)c2c1Cl
11068,Cc1ccc2c(c1)C(O)C(Cc1ccccc1)(Cc1ccccc1)C(=O)N2
11069,C[Si]1(C)OB(O)c2cccc(F)c21
11070,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(CN5CCN(c6ncccn6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
11071,CC[C@@H](C)C[C@@H](C)/C=C/CC[C@@H](O)[C@H](Cc1ccc(O)cc1)N(C)C.O=CO
11072,CCCCCCCCCC[N+]12CC[N+](CCCCC[N+]34CC[N+](CCCCCCCCCC)(CC3)CC4)(CC1)CC2.[Br-].[Br-].[Br-].[Br-]
11073,COc1ccc(/C=C/C(=O)Nc2cccnc2)cc1
11074,C[C@]1(CO)[C@@H](O)C[C@H](O)[C@]2(C)[C@H]3CC=C4[C@@H]5C[C@](C)(C(=O)O)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
11075,CC(=O)N[C@@H](CCCN)CC(=O)N[C@H]1[C@@H](/N=C2/N[C@@H]3C(=O)NC[C@@H](O)[C@H]3N2)O[C@H](COC(N)=O)[C@H](O)[C@H]1O
11076,CCn1cc[n+](Cc2ccc(O)c(/C=N/[C@@H]3CCCC[C@H]3/N=C/c3cc(C[n+]4ccn(CC)c4)ccc3O)c2)c1.[Cl-].[Cl-]
11077,O=C(CNS(=O)(=O)c1cccs1)N1CCN(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)CC1
11078,Cc1cc(=O)oc2cc(OCc3ccc(CBr)cc3)cc(OCc3ccc(CBr)cc3)c12
11079,COc1ccc2nc(C)cc(-n3cc(CNC(=O)C4CCC4)nn3)c2c1
11080,COc1ccc2ncc(F)c(CCC34CCC(NCc5nc6c(cc5F)OCC(=O)N6)(CC3)CO4)c2n1
11081,CC(=O)OC[C@]12CCCC(C)(C)[C@@H]1CC[C@@]1(C)[C@@H]3CC=C(C(=O)O)[C@@H](C=O)[C@@]3(C)CC[C@@H]12
11082,C[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3CC[C@H](N)[C@@H](CN)O3)[C@@H](N)C[C@H]2N)[C@H](O)[C@@H](N)[C@@H]1O
11083,CCOP(=O)(OCC)C(OC(C)=O)c1cc2cccc(CC)c2n2nnnc12
11084,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](N=C(N)N)[C@H](O)[C@@H](N=C(N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O
11085,O=C1C=CC(=O)N1CC(=O)N1c2ccccc2Sc2ccc(Cl)cc21
11086,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O
11087,O=C(N/N=C/c1cccc([N+](=O)[O-])c1)c1cc(-c2ccc(Cl)cc2)n[nH]1
11088,CS(=O)(=O)O.NCC1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C/C1=N\OCc1ccc(OCc2ccccc2)cc1
11089,O=C(N/N=C/c1ccccc1)c1cc(-c2ccc(Cl)cc2)n[nH]1
11090,CC(=O)O[C@@H]1OC(=O)C2=CC[C@H]3[C@]4(C)CC[C@H]5C(C)(C)CCC[C@]5(CO)[C@H]4CC[C@]3(C)[C@H]21
11091,COc1ccc(C2c3ccc4cccnc4c3OC3N=CNC(=O)C32)cc1
11092,Cc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccco3)C2)cc1
11093,Fc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccco3)C2)cc1
11094,O=C(CC(=O)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O)c1cccnc1
11095,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4cc(C)c(O)c(C)c4)c(=O)oc3c2)OC1(C)C
11096,COc1cc(CO/N=C2\CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2CN)cc(OC)c1OC.CS(=O)(=O)O
11097,COc1ccc(C2=NN(c3nc(-c4ccc(OC)cc4)cs3)C(c3cccs3)C2)cc1
11098,CO[C@@H]1OCC2=CC[C@H]3[C@]4(C)CC[C@H]5C(C)(C)CCC[C@]5(CO)[C@H]4CC[C@]3(C)[C@H]21
11099,COc1ccc(CO/N=C2\CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2CN)cc1OC.CS(=O)(=O)O
11100,CCOC(=O)c1sc(NC(=S)NC2CCCCC2)nc1C
11101,CC(=O)Oc1cccc2oc3ccccc3c(=O)c12
11102,O=c1c2cccc(O)c2oc2cc(O)cc(O)c12
11103,Cn1cnnc1SCC(=O)N/N=c1/scc(-c2ccc(Br)cc2)n1-c1ccccc1
11104,Fc1ccc(CN(CCn2cnc3ccccc32)CCn2cnc3ccccc32)c(F)c1
11105,Clc1ccc(CN(CCn2ccnc2)CCn2ccnc2)cc1Cl
11106,O=C(CSc1ncccn1)N/N=c1/scc(-c2ccc(F)cc2)n1-c1ccccc1
11107,O=C(CSc1ncccn1)N/N=c1/scc(-c2ccc([N+](=O)[O-])cc2)n1-c1ccccc1
11108,CCO/N=C(/N)C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C/C1=N\OC
11109,O=C1CSc2nnc(-c3ccc(S(=O)(=O)c4ccccc4)cc3)n2N1
11110,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
11111,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@H]3[C@@H](O)[C@@H](N)C[C@@H](N)[C@H]3O[C@H]3O[C@H](CO)CC[C@H]3N)[C@@H]2OCCNCCc2ccccc2)[C@H](N)[C@@H](O)[C@@H]1O
11112,COc1cccc(/C=N/n2c(S)nnc2-c2cnccn2)c1
11113,C[C@@H]1NCCn2cc(-c3ccc4c(c3OC(F)F)N(C3CC3)CC(C(=O)O)C4=O)cc21
11114,CCOc1ccc(-n2c(CCCCc3nnc(SC(=O)N(CC)CC)n3-c3ccc(OCC)cc3)nnc2SC(=O)N(CC)CC)cc1
11115,Nc1ccc2nc(-c3ccc(F)cc3)oc2c1
11116,Nc1ccc2nc(Cc3ccc(Cl)cc3)oc2c1
11117,Nc1nc2c(s1)C[C@@H](NC(=O)c1cc(Br)c(Br)[nH]1)CC2
11118,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1
11119,COC(=O)CC(=O)Nc1nc2c(s1)C[C@H](NC(=O)c1cc(Br)c(Br)[nH]1)CC2
11120,COc1ccc2nccc(OC[C@@H]3CC[C@@H](NCc4ccc5c(n4)NC(=O)CS5)CO3)c2n1
11121,CCCCC/C(NC(C)CCCN(CC)CC)=C1\C(=O)C(CCSC)N(C(=O)CC(C)CC(C)(C)C)C1=O
11122,CCOC(=O)[C@]12CO[C@H](C(C)(C)C)N1C(=O)/C(=C(\C)NCc1ccc(C)o1)C2=O
11123,COc1cnc2ccc(F)c([C@@H](O)[C@H](O)[C@@H]3CC[C@@H](NCc4ccc5c(n4)NC(=O)CS5)CO3)c2n1
11124,CCCCCCCCCCCC[N+]12CC[N+](CCCCC[N+]34CC[N+](CCCCCCCCCCCC)(CC3)CC4)(CC1)CC2.[Br-].[Br-].[Cl-].[Cl-]
11125,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=S)NCCCc2ccccc2)[C@H](C)[C@@H](O)[C@]1(C)O
11126,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCN(CCC#N)C(=O)NCCc2ccccc2)[C@H](C)[C@@H](O)[C@]1(C)O
11127,Cc1cc(O)c(C(c2c(O)cc(C)oc2=O)c2coc3ccccc3c2=O)c(=O)o1
11128,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1
11129,COc1ccc(C2C(C#N)=C(N)Oc3cc(O)ccc32)cc1
11130,COc1ccc(C2c3c(ccc4ccccc34)OC3NC(=S)NC(=S)C32)cc1
11131,O=C(CC(=O)c1cc(Cl)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O)c1cccnc1
11132,COc1ccc2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
11133,Clc1ccc(CN(CCBr)CCBr)cc1Cl
11134,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12
11135,CCc1[nH]c2nc(Sc3cnc4nccnc4c3)nc(N3CC(N)C3)c2c1Cl
11136,CCCCCCCCCN/C(C)=C1/C(=O)N2[C@@H](C(C)(C)C)OC[C@]2(C(=O)OC)C1=O
11137,C/C(NCCOc1ccccc1Cl)=C1/C(=O)[C@@H]2CCCC(=O)N2C1=O
11138,CCCCCNC(=O)NNc1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12
11139,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12
11140,Nc1nc(=O)[nH]c2c1C(c1ccccc1)c1c(ccc3ccccc13)O2
11141,Cc1c(O)cc(O)c2c1C[C@@H](CCCCCCCO)OC2=O
11142,COC(=O)OCCCCC[C@@H]1Cc2c(C)c(O)cc(O)c2C(=O)O1
11143,O=C1c2ccccc2C(=O)N1CC(=O)N1c2ccccc2Sc2ccccc21
11144,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6cc(Cl)cnc56)(CC3)OC4)nc2N1
11145,Cc1cc(C#N)nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc12
11146,OCCN(CCO)Cc1ccc(Cl)cc1
11147,NC(=O)C(F)(F)CCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
11148,O=C(O)c1cn(C2CC2)c2cc(N3CCN(CCOCCOCCOCCN4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)CC3)c(F)cc2c1=O
11149,CC(C)Nc1nc(Cl)c2c(c1O)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2.Cl.Cl.Cl
11150,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)c(N)nc(F)c4C[C@H]3C[C@@H]12.Cl.Cl
11151,CCO/N=C1/CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3[C@@H]2C[C@@H]2F)CC1CN
11152,NCC1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3[C@@H]2C[C@@H]2F)C/C1=N/OCc1ccccc1
11153,CC(C)C[C@@H]1NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccc(I)cc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccc(I)cc2)NC1=O
11154,CN(C)CC(C)(C)CNc1nc(Cl)c2c(c1O)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2.Cl
11155,CCCNC(=O)/C=C/c1ccc(Cl)cc1Cl
11156,O=C(/C=C/c1ccc(F)cc1)N1CCOCC1
11157,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](OC(=O)NCCCNC(=O)[C@H]3NC(=O)[C@H]4NC(=O)[C@H](NC(=O)[C@@H]5NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](NC(=O)[C@@H](CC(C)C)NC)[C@H](O)c6ccc(c(Cl)c6)Oc6cc5cc(c6O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@H]5C[C@](C)(N)[C@H](O)[C@H](C)O5)Oc5ccc(cc5Cl)[C@H]4O[C@H]4C[C@](C)(N)[C@@H](O)[C@H](C)O4)c4ccc(O)c(c4)-c4c(O)cc(O)cc43)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@H]2OC(=O)O[C@@]12C
11158,O=C(O)c1cn(C2CC2)c2cc(N3CCN(CCOCCOCCN4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)CC3)c(F)cc2c1=O
11159,CNC(=O)COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
11160,NC(=O)CC(=O)Nc1nc2c(s1)C[C@@H](NC(=O)c1cc(Br)c(Br)[nH]1)CC2
11161,COC(=O)CCC(=O)Nc1nc2c(s1)C[C@@H](NC(=O)c1cc(Cl)c(Cl)[nH]1)CC2
11162,N#CC1=C(N)OC(c2c[nH]c3ccccc23)=C(C#N)C1c1cccc([N+](=O)[O-])c1
11163,NCCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
11164,COc1ccc(Br)c(C(=O)N/N=C/C2=C(Cl)c3ccccc3C(c3ccc(Cl)c(Cl)c3)C2)c1
11165,COc1ccc(C2=NN(c3nc(-c4ccc([N+](=O)[O-])cc4)cs3)C(c3ccc(-c4cc(Cl)c(Cl)cc4Cl)o3)C2)cc1OC
11166,CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C
11167,c1ccc(-c2nnc(Cn3cnc4ccccc43)o2)cc1
11168,FC(F)(F)c1cccc2c(N3CCN(C4CCCCC4)CC3)c(-c3nnc(S)n3-c3ccccc3)cnc12
11169,CC1CSC2=C(CN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)/C1=N/O
11170,O=[N+]([O-])c1c[nH]c(-c2nnc(-c3ccns3)o2)c1
11171,O=[N+]([O-])c1c[nH]c(-c2nnc(-c3ccccc3Br)o2)c1
11172,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](OC(=O)Nc3ccccc3)[C@H]2OC(=O)Nc2ccccc2)[C@H](N)[C@@H](OC(=O)Nc2ccccc2)[C@@H]1OC(=O)Nc1ccccc1.O=C(O)C(F)(F)F
11173,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(CN5CCN(c6ccccn6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
11174,C=C1CCCC(C)(C)C1CC[C@]1(C)c2c(O)cc3c(c2O[C@@H]1CO)C(=O)C=C(OC)C3=O
11175,COc1ccc(C2SCC(=O)N2NC(=O)c2cc(-c3ccc(Cl)cc3)n[nH]2)cc1
11176,CC(C)(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCCN)NC(=O)[C@H](CC23CC4CC(CC(C4)C2)C3)NC(=O)[C@H](CCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCCN)NC1=O
11177,C=C[C@]1(C)C[C@@H](OC(=O)CSc2ccccc2NC(=O)CN2CCCC2)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O
11178,C=C[C@]1(C)C[C@@H](OC(=O)CSc2ccccc2NC(=O)CN2CCC(O)CC2)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O
11179,C=C[C@]1(C)C[C@@H](OC(=O)CSc2ccccc2NC(=O)CN2CCN(c3ccc(OC)cc3)CC2)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O
11180,C=C[C@]1(C)C[C@@H](OC(=O)CSc2ccccc2NC(=O)CN2CCN(c3cccc(O)c3)CC2)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O
11181,NCCC[C@H](N)C(=O)NC(Cc1ccccc1)Cc1ccccc1
11182,N=C(N)NCCC[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)Nc1ccc2ccccc2c1
11183,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=O)NCCc2ccccc2)[C@H](C)[C@@H](O)[C@]1(C)O
